fold,rna_idx,drug_idx,label,split
4,467,114,0,train
4,40,70,0,train
4,390,90,0,train
4,300,93,0,train
4,40,104,0,train
4,193,113,0,train
4,519,109,0,train
4,126,100,0,train
4,286,105,0,train
4,48,69,0,train
4,580,59,0,train
4,19,22,0,train
4,535,28,0,train
4,502,6,0,train
4,300,41,0,train
4,400,66,0,train
4,528,105,0,train
4,1,81,0,train
4,262,43,0,train
4,167,35,0,train
4,45,72,0,train
4,218,16,0,train
4,570,4,0,train
4,615,39,0,train
4,211,93,0,train
4,174,90,0,train
4,532,55,0,train
4,30,8,0,train
4,185,63,0,train
4,346,77,0,train
4,557,32,0,train
4,292,38,0,train
4,141,87,0,train
4,385,60,0,train
4,467,100,0,train
4,89,45,0,train
4,132,104,0,train
4,94,26,0,train
4,98,35,0,train
4,235,38,0,train
4,215,68,0,train
4,88,60,0,train
4,339,63,0,train
4,187,69,0,train
4,356,116,0,train
4,414,8,0,train
4,499,115,0,train
4,343,51,0,train
4,548,10,0,train
4,364,57,0,train
4,98,49,0,train
4,369,40,0,train
4,503,67,0,train
4,328,44,0,train
4,350,57,0,train
4,42,97,0,train
4,519,77,0,train
4,515,35,0,train
4,617,47,0,train
4,18,116,0,train
4,141,38,0,train
4,270,66,0,train
4,377,110,0,train
4,340,114,0,train
4,191,16,0,train
4,498,50,0,train
4,155,85,0,train
4,538,44,0,train
4,190,74,0,train
4,193,41,0,train
4,346,28,0,train
4,597,81,0,train
4,168,24,0,train
4,321,40,0,train
4,615,110,0,train
4,498,57,0,train
4,506,94,0,train
4,17,79,0,train
4,138,98,0,train
4,126,111,0,train
4,313,60,0,train
4,532,59,0,train
4,261,37,0,train
4,166,43,0,train
4,586,113,0,train
4,596,40,0,train
4,309,87,0,train
4,218,105,0,train
4,304,5,0,train
4,562,87,0,train
4,458,66,0,train
4,201,93,0,train
4,235,115,0,train
4,537,55,0,train
4,190,28,0,train
4,22,93,0,train
4,113,38,0,train
4,341,31,0,train
4,557,85,0,train
4,368,67,0,train
4,515,114,0,train
4,492,84,0,train
4,34,82,0,train
4,594,19,0,train
4,72,63,0,train
4,595,50,0,train
4,160,88,0,train
4,385,33,0,train
4,414,63,0,train
4,527,45,0,train
4,396,20,0,train
4,555,95,0,train
4,599,29,0,train
4,455,74,0,train
4,132,78,0,train
4,540,3,0,train
4,290,44,0,train
4,163,105,0,train
4,218,109,0,train
4,392,99,0,train
4,54,68,0,train
4,471,113,0,train
4,148,64,0,train
4,492,68,0,train
4,158,65,0,train
4,176,77,0,train
4,412,93,0,train
4,16,88,0,train
4,84,51,0,train
4,556,103,0,train
4,393,85,0,train
4,602,109,0,train
4,166,98,0,train
4,84,114,0,train
4,204,59,0,train
4,189,50,0,train
4,27,46,0,train
4,20,85,0,train
4,94,64,0,train
4,184,55,0,train
4,72,24,0,train
4,131,98,0,train
4,167,111,0,train
4,212,3,0,train
4,370,8,0,train
4,152,68,0,train
4,579,10,0,train
4,400,114,0,train
4,418,83,0,train
4,296,42,0,train
4,452,39,0,train
4,609,45,0,train
4,474,49,0,train
4,40,92,0,train
4,543,47,0,train
4,26,79,0,train
4,33,19,0,train
4,55,72,0,train
4,16,80,0,train
4,255,16,0,train
4,3,66,0,train
4,471,62,0,train
4,222,40,0,train
4,254,98,0,train
4,181,117,0,train
4,249,77,0,train
4,192,18,0,train
4,327,99,0,train
4,260,85,0,train
4,79,49,0,train
4,327,92,0,train
4,496,8,0,train
4,69,90,0,train
4,231,50,0,train
4,25,72,0,train
4,527,112,0,train
4,205,5,0,train
4,8,70,0,train
4,543,84,0,train
4,507,32,0,train
4,26,93,0,train
4,32,69,0,train
4,163,34,0,train
4,94,113,0,train
4,544,38,0,train
4,424,35,0,train
4,357,111,0,train
4,502,65,0,train
4,356,45,0,train
4,543,20,0,train
4,299,117,0,train
4,589,107,0,train
4,354,10,0,train
4,515,24,0,train
4,3,97,0,train
4,370,70,0,train
4,361,60,0,train
4,533,12,0,train
4,10,43,0,train
4,566,43,0,train
4,506,105,0,train
4,504,57,0,train
4,194,111,0,train
4,101,57,0,train
4,18,37,0,train
4,204,98,0,train
4,178,26,0,train
4,607,87,0,train
4,553,92,0,train
4,583,33,0,train
4,281,41,0,train
4,613,58,0,train
4,487,77,0,train
4,149,77,0,train
4,539,16,0,train
4,501,50,0,train
4,284,31,0,train
4,87,52,0,train
4,137,18,0,train
4,395,65,0,train
4,507,100,0,train
4,176,42,0,train
4,3,84,0,train
4,20,100,0,train
4,434,6,0,train
4,370,74,0,train
4,415,37,0,train
4,2,60,0,train
4,252,37,0,train
4,590,20,0,train
4,52,25,0,train
4,82,20,0,train
4,34,64,0,train
4,47,115,0,train
4,118,83,0,train
4,174,79,0,train
4,542,90,0,train
4,331,116,0,train
4,199,115,0,train
4,304,3,0,train
4,524,69,0,train
4,414,39,0,train
4,250,10,0,train
4,473,78,0,train
4,411,108,0,train
4,83,69,0,train
4,282,16,0,train
4,551,54,0,train
4,102,39,0,train
4,98,66,0,train
4,312,89,0,train
4,548,108,0,train
4,408,45,0,train
4,103,93,0,train
4,77,78,0,train
4,607,107,0,train
4,21,99,0,train
4,393,93,0,train
4,419,90,0,train
4,181,37,0,train
4,66,120,0,train
4,26,37,0,train
4,157,6,0,train
4,88,42,0,train
4,235,112,0,train
4,84,34,0,train
4,505,38,0,train
4,577,61,0,train
4,292,52,0,train
4,178,32,0,train
4,605,116,0,train
4,270,26,0,train
4,444,115,0,train
4,356,20,0,train
4,180,105,0,train
4,417,72,0,train
4,172,77,0,train
4,263,120,0,train
4,290,58,0,train
4,211,113,0,train
4,296,49,0,train
4,172,117,0,train
4,108,85,0,train
4,356,81,0,train
4,555,113,0,train
4,408,19,0,train
4,161,95,0,train
4,403,74,0,train
4,205,59,0,train
4,459,3,0,train
4,71,52,0,train
4,193,88,0,train
4,174,74,0,train
4,395,97,0,train
4,429,64,0,train
4,225,40,0,train
4,17,91,0,train
4,238,38,0,train
4,499,22,0,train
4,372,72,0,train
4,578,82,0,train
4,405,119,0,train
4,479,12,0,train
4,257,98,0,train
4,177,12,0,train
4,345,49,0,train
4,119,40,0,train
4,199,66,0,train
4,401,74,0,train
4,498,105,0,train
4,593,117,0,train
4,311,52,0,train
4,507,46,0,train
4,286,21,0,train
4,541,6,0,train
4,400,51,0,train
4,492,37,0,train
4,571,79,0,train
4,218,87,0,train
4,496,115,0,train
4,576,26,0,train
4,414,97,0,train
4,439,79,0,train
4,48,66,0,train
4,189,89,0,train
4,577,68,0,train
4,79,24,0,train
4,361,62,0,train
4,71,70,0,train
4,595,58,0,train
4,339,16,0,train
4,329,38,0,train
4,116,92,0,train
4,433,105,0,train
4,579,32,0,train
4,430,67,0,train
4,430,5,0,train
4,11,110,0,train
4,478,80,0,train
4,570,68,0,train
4,109,82,0,train
4,530,63,0,train
4,6,4,0,train
4,530,55,0,train
4,447,28,0,train
4,168,33,0,train
4,389,105,0,train
4,117,16,0,train
4,287,61,0,train
4,67,104,0,train
4,534,38,0,train
4,518,50,0,train
4,78,77,0,train
4,320,74,0,train
4,516,67,0,train
4,247,67,0,train
4,245,29,0,train
4,493,43,0,train
4,585,108,0,train
4,234,61,0,train
4,375,33,0,train
4,251,58,0,train
4,544,31,0,train
4,556,51,0,train
4,31,84,0,train
4,366,120,0,train
4,488,60,0,train
4,530,58,0,train
4,106,67,0,train
4,388,59,0,train
4,237,82,0,train
4,72,61,0,train
4,295,69,0,train
4,303,41,0,train
4,193,43,0,train
4,234,34,0,train
4,79,120,0,train
4,140,51,0,train
4,50,54,0,train
4,406,20,0,train
4,400,41,0,train
4,177,26,0,train
4,394,42,0,train
4,88,109,0,train
4,538,45,0,train
4,409,50,0,train
4,225,28,0,train
4,375,110,0,train
4,465,85,0,train
4,58,41,0,train
4,469,100,0,train
4,559,66,0,train
4,351,42,0,train
4,298,88,0,train
4,201,79,0,train
4,403,10,0,train
4,357,43,0,train
4,496,34,0,train
4,251,80,0,train
4,25,113,0,train
4,54,59,0,train
4,268,99,0,train
4,358,89,0,train
4,117,81,0,train
4,82,28,0,train
4,14,55,0,train
4,330,108,0,train
4,67,70,0,train
4,110,77,0,train
4,400,119,0,train
4,40,44,0,train
4,104,62,0,train
4,104,112,0,train
4,20,20,0,train
4,56,79,0,train
4,368,74,0,train
4,592,90,0,train
4,256,43,0,train
4,227,80,0,train
4,358,54,0,train
4,389,72,0,train
4,359,113,0,train
4,620,65,0,train
4,161,58,0,train
4,520,110,0,train
4,109,32,0,train
4,374,100,0,train
4,380,25,0,train
4,370,34,0,train
4,130,19,0,train
4,580,117,0,train
4,400,88,0,train
4,365,39,0,train
4,86,103,0,train
4,69,57,0,train
4,287,110,0,train
4,175,20,0,train
4,504,97,0,train
4,36,8,0,train
4,305,91,0,train
4,215,59,0,train
4,13,93,0,train
4,469,104,0,train
4,319,3,0,train
4,88,98,0,train
4,140,8,0,train
4,416,45,0,train
4,398,74,0,train
4,5,18,0,train
4,416,107,0,train
4,503,66,0,train
4,117,83,0,train
4,207,39,0,train
4,52,120,0,train
4,354,107,0,train
4,173,50,0,train
4,597,78,0,train
4,358,98,0,train
4,225,82,0,train
4,385,44,0,train
4,190,80,0,train
4,245,3,0,train
4,5,59,0,train
4,106,64,0,train
4,54,35,0,train
4,527,107,0,train
4,175,92,0,train
4,469,38,0,train
4,245,64,0,train
4,336,67,0,train
4,333,49,0,train
4,469,65,0,train
4,251,92,0,train
4,20,54,0,train
4,315,32,0,train
4,426,29,0,train
4,318,79,0,train
4,585,26,0,train
4,469,119,0,train
4,374,90,0,train
4,331,37,0,train
4,575,42,0,train
4,488,78,0,train
4,165,90,0,train
4,504,85,0,train
4,350,40,0,train
4,568,78,0,train
4,14,37,0,train
4,499,111,0,train
4,102,49,0,train
4,447,117,0,train
4,276,16,0,train
4,241,89,0,train
4,238,103,0,train
4,533,51,0,train
4,11,10,0,train
4,45,79,0,train
4,350,95,0,train
4,467,82,0,train
4,465,36,0,train
4,456,94,0,train
4,393,104,0,train
4,102,89,0,train
4,47,55,0,train
4,419,88,0,train
4,74,92,0,train
4,205,94,0,train
4,510,114,0,train
4,206,85,0,train
4,379,8,0,train
4,181,24,0,train
4,318,36,0,train
4,422,91,0,train
4,353,18,0,train
4,60,43,0,train
4,392,81,0,train
4,379,25,0,train
4,492,79,0,train
4,595,54,0,train
4,140,12,0,train
4,595,109,0,train
4,90,4,0,train
4,140,33,0,train
4,99,16,0,train
4,558,18,0,train
4,496,20,0,train
4,207,21,0,train
4,286,95,0,train
4,390,120,0,train
4,300,91,0,train
4,9,92,0,train
4,75,59,0,train
4,553,32,0,train
4,19,40,0,train
4,514,12,0,train
4,564,37,0,train
4,367,114,0,train
4,332,113,0,train
4,26,90,0,train
4,270,34,0,train
4,69,29,0,train
4,539,107,0,train
4,500,100,0,train
4,6,60,0,train
4,394,12,0,train
4,475,45,0,train
4,237,8,0,train
4,545,58,0,train
4,361,97,0,train
4,543,6,0,train
4,119,20,0,train
4,528,20,0,train
4,154,19,0,train
4,139,84,0,train
4,453,65,0,train
4,346,69,0,train
4,310,35,0,train
4,578,94,0,train
4,253,20,0,train
4,9,44,0,train
4,303,9,0,train
4,597,88,0,train
4,141,95,0,train
4,405,109,0,train
4,591,22,0,train
4,237,36,0,train
4,13,74,0,train
4,83,41,0,train
4,458,34,0,train
4,18,8,0,train
4,459,68,0,train
4,6,1,0,train
4,555,94,0,train
4,585,98,0,train
4,25,82,0,train
4,488,57,0,train
4,365,63,0,train
4,27,107,0,train
4,434,109,0,train
4,45,18,0,train
4,460,85,0,train
4,578,18,0,train
4,248,63,0,train
4,162,112,0,train
4,174,43,0,train
4,476,61,0,train
4,46,93,0,train
4,266,29,0,train
4,152,47,0,train
4,38,22,0,train
4,330,37,0,train
4,138,78,0,train
4,257,52,0,train
4,244,12,0,train
4,260,50,0,train
4,496,107,0,train
4,68,68,0,train
4,220,88,0,train
4,481,36,0,train
4,286,61,0,train
4,150,72,0,train
4,349,62,0,train
4,353,97,0,train
4,214,95,0,train
4,54,55,0,train
4,37,116,0,train
4,89,16,0,train
4,235,8,0,train
4,26,65,0,train
4,520,63,0,train
4,367,84,0,train
4,380,74,0,train
4,250,43,0,train
4,618,66,0,train
4,248,54,0,train
4,579,104,0,train
4,459,63,0,train
4,135,47,0,train
4,550,60,0,train
4,614,98,0,train
4,412,95,0,train
4,455,21,0,train
4,131,29,0,train
4,139,6,0,train
4,449,85,0,train
4,552,120,0,train
4,71,94,0,train
4,395,70,0,train
4,109,114,0,train
4,264,82,0,train
4,166,24,0,train
4,152,70,0,train
4,621,82,0,train
4,543,3,0,train
4,166,64,0,train
4,496,82,0,train
4,505,70,0,train
4,172,100,0,train
4,33,90,0,train
4,139,63,0,train
4,309,26,0,train
4,193,66,0,train
4,131,68,0,train
4,369,41,0,train
4,12,0,1,test
4,28,17,1,test
4,35,0,1,test
4,43,0,1,test
4,44,0,1,test
4,44,23,1,test
4,51,7,1,test
4,51,13,1,test
4,53,0,1,test
4,95,0,1,test
4,95,13,1,test
4,95,48,1,test
4,96,13,1,test
4,97,0,1,test
4,97,13,1,test
4,100,0,1,test
4,112,0,1,test
4,112,17,1,test
4,115,75,1,test
4,120,13,1,test
4,125,0,1,test
4,125,75,1,test
4,127,13,1,test
4,129,0,1,test
4,129,14,1,test
4,129,17,1,test
4,133,0,1,test
4,133,7,1,test
4,136,0,1,test
4,136,13,1,test
4,136,75,1,test
4,142,0,1,test
4,143,0,1,test
4,143,14,1,test
4,147,0,1,test
4,147,13,1,test
4,147,14,1,test
4,151,0,1,test
4,151,23,1,test
4,164,0,1,test
4,164,13,1,test
4,170,0,1,test
4,183,0,1,test
4,183,7,1,test
4,183,13,1,test
4,183,75,1,test
4,186,0,1,test
4,186,14,1,test
4,197,0,1,test
4,197,7,1,test
4,197,75,1,test
4,198,0,1,test
4,198,14,1,test
4,202,0,1,test
4,202,13,1,test
4,202,14,1,test
4,202,17,1,test
4,202,48,1,test
4,219,7,1,test
4,221,7,1,test
4,223,0,1,test
4,223,27,1,test
4,224,0,1,test
4,232,13,1,test
4,233,7,1,test
4,233,14,1,test
4,239,0,1,test
4,239,17,1,test
4,239,96,1,test
4,246,0,1,test
4,246,13,1,test
4,246,17,1,test
4,246,27,1,test
4,258,0,1,test
4,258,17,1,test
4,283,75,1,test
4,285,0,1,test
4,285,13,1,test
4,307,71,1,test
4,317,0,1,test
4,317,17,1,test
4,317,53,1,test
4,317,71,1,test
4,323,0,1,test
4,324,7,1,test
4,324,13,1,test
4,325,7,1,test
4,348,0,1,test
4,376,13,1,test
4,382,7,1,test
4,382,13,1,test
4,421,0,1,test
4,421,27,1,test
4,457,0,1,test
4,457,7,1,test
4,472,27,1,test
4,477,13,1,test
4,480,0,1,test
4,482,0,1,test
4,482,7,1,test
4,494,7,1,test
4,495,0,1,test
4,497,0,1,test
4,523,0,1,test
4,523,13,1,test
4,529,0,1,test
4,531,13,1,test
4,549,0,1,test
4,549,13,1,test
4,572,13,1,test
4,573,0,1,test
4,573,7,1,test
4,573,13,1,test
4,584,0,1,test
4,587,7,1,test
4,588,0,1,test
4,610,0,1,test
4,610,7,1,test
4,611,13,1,test
4,240,53,0,test
4,517,23,0,test
4,223,2,0,test
4,146,2,0,test
4,239,118,0,test
4,97,14,0,test
4,448,17,0,test
4,509,14,0,test
4,611,14,0,test
4,525,75,0,test
4,267,11,0,test
4,472,15,0,test
4,432,11,0,test
4,342,17,0,test
4,402,102,0,test
4,307,17,0,test
4,223,86,0,test
4,236,101,0,test
4,294,23,0,test
4,610,2,0,test
4,12,11,0,test
4,347,48,0,test
4,376,56,0,test
4,233,17,0,test
4,146,14,0,test
4,347,53,0,test
4,258,23,0,test
4,125,118,0,test
4,425,102,0,test
4,509,15,0,test
4,494,73,0,test
4,601,56,0,test
4,142,2,0,test
4,100,86,0,test
4,107,118,0,test
4,384,23,0,test
4,164,96,0,test
4,572,14,0,test
4,242,48,0,test
4,371,15,0,test
4,573,17,0,test
4,567,106,0,test
4,85,2,0,test
4,44,17,0,test
4,112,14,0,test
4,143,13,0,test
4,65,23,0,test
4,567,73,0,test
4,563,71,0,test
4,198,13,0,test
4,531,75,0,test
4,462,15,0,test
4,147,2,0,test
4,35,53,0,test
4,147,101,0,test
4,513,30,0,test
4,43,106,0,test
4,107,30,0,test
4,587,23,0,test
4,509,96,0,test
4,584,27,0,test
4,267,13,0,test
4,517,102,0,test
4,61,102,0,test
4,529,17,0,test
4,513,86,0,test
4,183,53,0,test
4,509,76,0,test
4,342,14,0,test
4,279,17,0,test
4,279,30,0,test
4,326,76,0,test
4,232,73,0,test
4,233,0,0,test
4,517,118,0,test
4,587,15,0,test
4,513,106,0,test
4,425,14,0,test
4,457,76,0,test
4,464,17,0,test
4,582,102,0,test
4,523,27,0,test
4,232,56,0,test
4,143,48,0,test
4,219,23,0,test
4,382,14,0,test
4,112,11,0,test
4,523,96,0,test
4,531,17,0,test
4,526,27,0,test
4,170,96,0,test
4,122,56,0,test
4,65,30,0,test
4,307,101,0,test
4,317,11,0,test
4,326,75,0,test
4,477,73,0,test
4,326,15,0,test
4,410,96,0,test
4,450,71,0,test
4,569,17,0,test
4,523,14,0,test
4,421,56,0,test
4,115,0,0,test
4,511,23,0,test
4,236,23,0,test
4,293,23,0,test
4,219,14,0,test
4,384,0,0,test
4,125,2,0,test
4,293,56,0,test
4,382,96,0,test
4,279,106,0,test
4,445,75,0,test
4,43,75,0,test
4,96,27,0,test
4,233,13,0,test
4,171,76,0,test
4,223,30,0,test
5,0,0,1,train
5,0,9,1,train
5,0,10,1,train
5,0,11,1,train
5,2,0,1,train
5,2,13,1,train
5,2,14,1,train
5,2,15,1,train
5,3,0,1,train
5,3,10,1,train
5,3,16,1,train
5,5,0,1,train
5,5,9,1,train
5,6,0,1,train
5,6,8,1,train
5,6,9,1,train
5,6,16,1,train
5,6,21,1,train
5,6,22,1,train
5,6,23,1,train
5,7,9,1,train
5,7,13,1,train
5,8,0,1,train
5,8,8,1,train
5,8,10,1,train
5,8,13,1,train
5,8,25,1,train
5,8,26,1,train
5,8,27,1,train
5,8,28,1,train
5,8,29,1,train
5,8,30,1,train
5,9,0,1,train
5,9,1,1,train
5,9,6,1,train
5,9,7,1,train
5,9,14,1,train
5,9,17,1,train
5,10,9,1,train
5,10,13,1,train
5,10,28,1,train
5,11,9,1,train
5,12,0,1,train
5,12,9,1,train
5,15,9,1,train
5,15,13,1,train
5,16,0,1,train
5,16,6,1,train
5,16,9,1,train
5,16,10,1,train
5,16,17,1,train
5,16,36,1,train
5,17,0,1,train
5,17,1,1,train
5,19,0,1,train
5,19,10,1,train
5,19,39,1,train
5,22,9,1,train
5,23,0,1,train
5,23,3,1,train
5,24,0,1,train
5,24,1,1,train
5,24,17,1,train
5,25,0,1,train
5,25,1,1,train
5,25,3,1,train
5,25,7,1,train
5,25,9,1,train
5,25,10,1,train
5,25,17,1,train
5,25,22,1,train
5,25,38,1,train
5,26,0,1,train
5,28,17,1,train
5,28,34,1,train
5,28,45,1,train
5,29,39,1,train
5,30,9,1,train
5,30,10,1,train
5,30,30,1,train
5,30,47,1,train
5,31,10,1,train
5,31,48,1,train
5,33,0,1,train
5,33,6,1,train
5,33,50,1,train
5,33,51,1,train
5,33,52,1,train
5,35,0,1,train
5,35,1,1,train
5,35,3,1,train
5,35,52,1,train
5,36,0,1,train
5,36,3,1,train
5,36,13,1,train
5,36,50,1,train
5,36,52,1,train
5,37,0,1,train
5,37,3,1,train
5,38,1,1,train
5,38,38,1,train
5,38,52,1,train
5,39,0,1,train
5,39,52,1,train
5,39,56,1,train
5,42,0,1,train
5,42,1,1,train
5,42,10,1,train
5,42,16,1,train
5,42,34,1,train
5,42,50,1,train
5,42,53,1,train
5,42,54,1,train
5,42,59,1,train
5,43,0,1,train
5,44,0,1,train
5,44,16,1,train
5,44,23,1,train
5,45,3,1,train
5,45,7,1,train
5,45,13,1,train
5,45,17,1,train
5,45,52,1,train
5,46,0,1,train
5,46,7,1,train
5,46,16,1,train
5,48,0,1,train
5,48,10,1,train
5,48,34,1,train
5,48,52,1,train
5,49,10,1,train
5,49,63,1,train
5,50,10,1,train
5,50,63,1,train
5,51,3,1,train
5,51,7,1,train
5,51,13,1,train
5,51,52,1,train
5,53,0,1,train
5,53,64,1,train
5,54,13,1,train
5,55,0,1,train
5,55,1,1,train
5,55,6,1,train
5,55,7,1,train
5,55,9,1,train
5,55,13,1,train
5,55,52,1,train
5,56,6,1,train
5,56,13,1,train
5,57,1,1,train
5,57,13,1,train
5,57,26,1,train
5,57,52,1,train
5,59,9,1,train
5,59,13,1,train
5,59,26,1,train
5,59,34,1,train
5,59,52,1,train
5,60,1,1,train
5,60,52,1,train
5,61,1,1,train
5,61,52,1,train
5,63,9,1,train
5,63,13,1,train
5,65,1,1,train
5,65,52,1,train
5,66,1,1,train
5,66,13,1,train
5,66,52,1,train
5,66,65,1,train
5,67,1,1,train
5,67,52,1,train
5,68,33,1,train
5,68,66,1,train
5,69,0,1,train
5,69,1,1,train
5,69,9,1,train
5,69,10,1,train
5,69,13,1,train
5,69,16,1,train
5,69,26,1,train
5,69,30,1,train
5,69,52,1,train
5,70,1,1,train
5,72,0,1,train
5,72,13,1,train
5,73,0,1,train
5,73,1,1,train
5,73,3,1,train
5,73,7,1,train
5,73,16,1,train
5,73,38,1,train
5,73,53,1,train
5,74,0,1,train
5,74,1,1,train
5,74,6,1,train
5,74,8,1,train
5,74,9,1,train
5,74,10,1,train
5,74,26,1,train
5,74,40,1,train
5,74,48,1,train
5,74,52,1,train
5,74,53,1,train
5,74,54,1,train
5,74,59,1,train
5,74,67,1,train
5,74,68,1,train
5,74,69,1,train
5,75,26,1,train
5,75,65,1,train
5,75,67,1,train
5,75,70,1,train
5,76,0,1,train
5,76,1,1,train
5,76,7,1,train
5,76,13,1,train
5,76,53,1,train
5,76,54,1,train
5,76,56,1,train
5,76,71,1,train
5,77,13,1,train
5,77,34,1,train
5,77,38,1,train
5,77,53,1,train
5,77,54,1,train
5,78,1,1,train
5,78,52,1,train
5,79,1,1,train
5,79,52,1,train
5,81,10,1,train
5,81,13,1,train
5,82,1,1,train
5,82,10,1,train
5,82,52,1,train
5,83,0,1,train
5,83,6,1,train
5,83,13,1,train
5,85,1,1,train
5,85,10,1,train
5,85,52,1,train
5,86,10,1,train
5,88,0,1,train
5,88,9,1,train
5,88,52,1,train
5,89,1,1,train
5,89,52,1,train
5,90,1,1,train
5,90,52,1,train
5,92,3,1,train
5,92,7,1,train
5,92,72,1,train
5,92,73,1,train
5,93,0,1,train
5,93,26,1,train
5,93,52,1,train
5,94,1,1,train
5,94,13,1,train
5,95,0,1,train
5,95,1,1,train
5,95,10,1,train
5,95,13,1,train
5,95,26,1,train
5,95,48,1,train
5,95,52,1,train
5,96,13,1,train
5,96,50,1,train
5,97,0,1,train
5,97,13,1,train
5,100,0,1,train
5,100,1,1,train
5,100,39,1,train
5,100,52,1,train
5,101,0,1,train
5,101,1,1,train
5,101,6,1,train
5,101,10,1,train
5,101,13,1,train
5,101,34,1,train
5,101,52,1,train
5,101,76,1,train
5,103,0,1,train
5,103,1,1,train
5,103,3,1,train
5,103,10,1,train
5,103,17,1,train
5,103,34,1,train
5,103,52,1,train
5,103,75,1,train
5,104,0,1,train
5,104,3,1,train
5,104,6,1,train
5,104,10,1,train
5,104,50,1,train
5,104,56,1,train
5,107,1,1,train
5,107,6,1,train
5,107,10,1,train
5,108,1,1,train
5,108,52,1,train
5,109,0,1,train
5,109,6,1,train
5,109,10,1,train
5,109,13,1,train
5,109,34,1,train
5,110,3,1,train
5,110,9,1,train
5,110,10,1,train
5,110,42,1,train
5,111,0,1,train
5,111,34,1,train
5,112,0,1,train
5,112,17,1,train
5,112,39,1,train
5,113,0,1,train
5,113,1,1,train
5,113,6,1,train
5,113,52,1,train
5,114,65,1,train
5,115,10,1,train
5,115,51,1,train
5,115,75,1,train
5,116,1,1,train
5,116,3,1,train
5,116,6,1,train
5,116,10,1,train
5,116,27,1,train
5,116,29,1,train
5,116,42,1,train
5,116,52,1,train
5,117,0,1,train
5,117,10,1,train
5,118,0,1,train
5,118,7,1,train
5,118,10,1,train
5,118,16,1,train
5,118,29,1,train
5,118,52,1,train
5,118,56,1,train
5,118,75,1,train
5,119,29,1,train
5,120,8,1,train
5,120,9,1,train
5,120,13,1,train
5,122,1,1,train
5,122,3,1,train
5,122,6,1,train
5,122,10,1,train
5,122,80,1,train
5,123,10,1,train
5,123,29,1,train
5,124,0,1,train
5,124,51,1,train
5,124,81,1,train
5,125,0,1,train
5,125,75,1,train
5,126,0,1,train
5,126,6,1,train
5,126,9,1,train
5,126,13,1,train
5,126,16,1,train
5,126,29,1,train
5,126,52,1,train
5,126,75,1,train
5,126,80,1,train
5,127,1,1,train
5,127,13,1,train
5,129,0,1,train
5,129,1,1,train
5,129,10,1,train
5,129,14,1,train
5,129,16,1,train
5,129,17,1,train
5,129,29,1,train
5,129,34,1,train
5,129,49,1,train
5,129,50,1,train
5,129,52,1,train
5,129,82,1,train
5,129,83,1,train
5,131,0,1,train
5,131,14,1,train
5,131,17,1,train
5,131,27,1,train
5,132,0,1,train
5,132,6,1,train
5,132,29,1,train
5,133,0,1,train
5,133,1,1,train
5,133,7,1,train
5,133,34,1,train
5,133,52,1,train
5,133,65,1,train
5,133,67,1,train
5,135,0,1,train
5,135,26,1,train
5,136,0,1,train
5,136,3,1,train
5,136,13,1,train
5,136,75,1,train
5,136,85,1,train
5,137,1,1,train
5,137,3,1,train
5,137,7,1,train
5,137,13,1,train
5,137,16,1,train
5,137,29,1,train
5,139,0,1,train
5,139,13,1,train
5,139,29,1,train
5,140,29,1,train
5,141,0,1,train
5,141,1,1,train
5,141,7,1,train
5,141,10,1,train
5,141,13,1,train
5,141,29,1,train
5,141,50,1,train
5,141,52,1,train
5,141,75,1,train
5,141,82,1,train
5,141,86,1,train
5,142,0,1,train
5,142,10,1,train
5,143,0,1,train
5,143,1,1,train
5,143,3,1,train
5,143,10,1,train
5,143,14,1,train
5,143,16,1,train
5,143,40,1,train
5,143,52,1,train
5,144,29,1,train
5,145,0,1,train
5,145,1,1,train
5,145,3,1,train
5,145,10,1,train
5,145,13,1,train
5,145,52,1,train
5,146,29,1,train
5,147,0,1,train
5,147,1,1,train
5,147,3,1,train
5,147,10,1,train
5,147,13,1,train
5,147,14,1,train
5,147,29,1,train
5,147,40,1,train
5,148,0,1,train
5,148,1,1,train
5,148,10,1,train
5,148,13,1,train
5,148,16,1,train
5,148,23,1,train
5,148,39,1,train
5,148,52,1,train
5,148,82,1,train
5,148,87,1,train
5,148,88,1,train
5,149,1,1,train
5,149,38,1,train
5,149,52,1,train
5,150,6,1,train
5,150,9,1,train
5,150,10,1,train
5,150,13,1,train
5,150,42,1,train
5,150,87,1,train
5,151,0,1,train
5,151,23,1,train
5,151,89,1,train
5,151,90,1,train
5,152,0,1,train
5,152,6,1,train
5,152,7,1,train
5,153,0,1,train
5,153,6,1,train
5,153,10,1,train
5,153,13,1,train
5,153,14,1,train
5,153,16,1,train
5,153,17,1,train
5,153,29,1,train
5,153,34,1,train
5,153,45,1,train
5,153,52,1,train
5,153,76,1,train
5,153,91,1,train
5,153,92,1,train
5,153,93,1,train
5,154,0,1,train
5,154,1,1,train
5,154,29,1,train
5,154,52,1,train
5,154,75,1,train
5,155,0,1,train
5,155,1,1,train
5,155,10,1,train
5,155,13,1,train
5,155,16,1,train
5,155,34,1,train
5,157,0,1,train
5,157,1,1,train
5,157,7,1,train
5,157,13,1,train
5,157,14,1,train
5,157,16,1,train
5,157,17,1,train
5,157,29,1,train
5,157,52,1,train
5,158,0,1,train
5,158,7,1,train
5,158,8,1,train
5,158,9,1,train
5,158,10,1,train
