fold,rna_idx,drug_idx,label,split
5,343,10,1,train
5,346,0,1,train
5,347,5,1,train
5,348,0,1,train
5,348,5,1,train
5,349,0,1,train
5,349,16,1,train
5,349,56,1,train
5,350,0,1,train
5,350,13,1,train
5,350,56,1,train
5,351,0,1,train
5,351,5,1,train
5,351,10,1,train
5,351,56,1,train
5,352,0,1,train
5,352,5,1,train
5,353,0,1,train
5,353,6,1,train
5,353,7,1,train
5,354,5,1,train
5,355,0,1,train
5,355,7,1,train
5,355,34,1,train
5,356,0,1,train
5,356,5,1,train
5,356,6,1,train
5,356,7,1,train
5,356,8,1,train
5,356,10,1,train
5,356,13,1,train
5,356,16,1,train
5,356,27,1,train
5,356,31,1,train
5,356,38,1,train
5,356,48,1,train
5,356,64,1,train
5,357,0,1,train
5,357,5,1,train
5,358,0,1,train
5,358,10,1,train
5,359,0,1,train
5,359,5,1,train
5,359,27,1,train
5,359,48,1,train
5,360,5,1,train
5,360,18,1,train
5,361,0,1,train
5,367,5,1,train
5,367,16,1,train
5,367,31,1,train
5,368,0,1,train
5,368,5,1,train
5,368,13,1,train
5,368,27,1,train
5,369,0,1,train
5,369,13,1,train
5,369,18,1,train
5,369,53,1,train
5,369,54,1,train
5,369,55,1,train
5,373,50,1,train
5,373,57,1,train
5,374,5,1,train
5,375,0,1,train
5,375,10,1,train
5,376,5,1,train
5,376,13,1,train
5,377,0,1,train
5,377,13,1,train
5,378,5,1,train
5,379,0,1,train
5,379,6,1,train
5,379,7,1,train
5,379,13,1,train
5,379,57,1,train
5,380,5,1,train
5,380,16,1,train
5,380,19,1,train
5,381,0,1,train
5,381,18,1,train
5,382,5,1,train
5,382,7,1,train
5,382,13,1,train
5,382,18,1,train
5,382,50,1,train
5,383,34,1,train
5,383,66,1,train
5,388,0,1,train
5,388,5,1,train
5,388,16,1,train
5,390,10,1,train
5,391,0,1,train
5,391,5,1,train
5,391,7,1,train
5,391,13,1,train
5,391,16,1,train
5,391,18,1,train
5,391,56,1,train
5,392,5,1,train
5,392,16,1,train
5,393,10,1,train
5,393,13,1,train
5,395,5,1,train
5,395,18,1,train
5,403,5,1,train
5,409,7,1,train
5,411,5,1,train
5,412,0,1,train
5,412,5,1,train
5,412,16,1,train
5,412,17,1,train
5,412,38,1,train
5,412,46,1,train
5,412,48,1,train
5,412,57,1,train
5,412,117,1,train
5,414,0,1,train
5,414,16,1,train
5,414,56,1,train
5,416,5,1,train
5,420,5,1,train
5,420,16,1,train
5,421,0,1,train
5,421,5,1,train
5,421,16,1,train
5,421,27,1,train
5,422,0,1,train
5,422,16,1,train
5,431,77,1,train
5,431,78,1,train
5,439,10,1,train
5,453,0,1,train
5,453,3,1,train
5,453,5,1,train
5,453,10,1,train
5,453,13,1,train
5,453,17,1,train
5,453,34,1,train
5,454,0,1,train
5,454,5,1,train
5,454,66,1,train
5,454,91,1,train
5,455,0,1,train
5,455,3,1,train
5,455,5,1,train
5,455,66,1,train
5,456,5,1,train
5,456,6,1,train
5,457,0,1,train
5,457,5,1,train
5,457,7,1,train
5,458,10,1,train
5,458,50,1,train
5,459,0,1,train
5,459,5,1,train
5,460,5,1,train
5,460,18,1,train
5,460,34,1,train
5,461,0,1,train
5,461,17,1,train
5,461,19,1,train
5,461,76,1,train
5,462,5,1,train
5,463,5,1,train
5,463,6,1,train
5,464,5,1,train
5,465,5,1,train
5,465,16,1,train
5,465,66,1,train
5,468,0,1,train
5,468,5,1,train
5,468,18,1,train
5,468,57,1,train
5,468,66,1,train
5,469,5,1,train
5,469,19,1,train
5,470,5,1,train
5,470,57,1,train
5,470,66,1,train
5,471,0,1,train
5,471,9,1,train
5,472,5,1,train
5,472,27,1,train
5,473,56,1,train
5,473,111,1,train
5,474,0,1,train
5,474,5,1,train
5,475,0,1,train
5,475,5,1,train
5,475,18,1,train
5,476,0,1,train
5,476,7,1,train
5,477,5,1,train
5,477,10,1,train
5,477,13,1,train
5,478,0,1,train
5,478,5,1,train
5,479,0,1,train
5,479,7,1,train
5,479,90,1,train
5,480,0,1,train
5,480,5,1,train
5,481,0,1,train
5,481,5,1,train
5,482,0,1,train
5,482,5,1,train
5,482,7,1,train
5,482,64,1,train
5,483,0,1,train
5,483,7,1,train
5,484,0,1,train
5,484,7,1,train
5,485,7,1,train
5,485,64,1,train
5,486,0,1,train
5,486,7,1,train
5,486,64,1,train
5,487,0,1,train
5,488,5,1,train
5,488,19,1,train
5,489,0,1,train
5,489,7,1,train
5,490,0,1,train
5,490,5,1,train
5,490,64,1,train
5,491,0,1,train
5,491,7,1,train
5,491,64,1,train
5,492,0,1,train
5,492,7,1,train
5,493,0,1,train
5,493,64,1,train
5,494,5,1,train
5,494,7,1,train
5,494,18,1,train
5,494,65,1,train
5,495,0,1,train
5,495,5,1,train
5,496,0,1,train
5,496,5,1,train
5,496,7,1,train
5,497,0,1,train
5,497,5,1,train
5,498,5,1,train
5,499,0,1,train
5,500,0,1,train
5,500,5,1,train
5,500,9,1,train
5,500,10,1,train
5,500,13,1,train
5,501,0,1,train
5,501,5,1,train
5,501,7,1,train
5,501,10,1,train
5,502,0,1,train
5,502,7,1,train
5,503,0,1,train
5,503,5,1,train
5,504,5,1,train
5,505,0,1,train
5,505,3,1,train
5,505,5,1,train
5,505,18,1,train
5,505,93,1,train
5,506,0,1,train
5,506,5,1,train
5,507,0,1,train
5,507,5,1,train
5,508,5,1,train
5,509,50,1,train
5,509,57,1,train
5,510,5,1,train
5,511,5,1,train
5,511,34,1,train
5,512,7,1,train
5,512,13,1,train
5,513,5,1,train
5,514,5,1,train
5,515,5,1,train
5,516,5,1,train
5,517,5,1,train
5,518,5,1,train
5,519,5,1,train
5,520,5,1,train
5,520,13,1,train
5,521,5,1,train
5,522,5,1,train
5,522,64,1,train
5,523,0,1,train
5,523,5,1,train
5,523,13,1,train
5,524,13,1,train
5,524,64,1,train
5,525,5,1,train
5,525,64,1,train
5,526,5,1,train
5,527,5,1,train
5,528,5,1,train
5,529,0,1,train
5,529,5,1,train
5,530,0,1,train
5,530,10,1,train
5,530,17,1,train
5,531,5,1,train
5,531,10,1,train
5,531,13,1,train
5,532,5,1,train
5,534,5,1,train
5,535,0,1,train
5,535,16,1,train
5,536,0,1,train
5,536,5,1,train
5,536,13,1,train
5,537,5,1,train
5,538,5,1,train
5,539,18,1,train
5,540,0,1,train
5,540,5,1,train
5,540,13,1,train
5,540,34,1,train
5,542,0,1,train
5,542,5,1,train
5,542,18,1,train
5,542,27,1,train
5,543,13,1,train
5,545,7,1,train
5,545,31,1,train
5,545,66,1,train
5,547,7,1,train
5,547,75,1,train
5,548,5,1,train
5,548,18,1,train
5,548,53,1,train
5,548,54,1,train
5,548,55,1,train
5,548,66,1,train
5,549,0,1,train
5,549,6,1,train
5,549,13,1,train
5,550,0,1,train
5,550,5,1,train
5,551,0,1,train
5,551,13,1,train
5,551,18,1,train
5,551,26,1,train
5,552,5,1,train
5,553,10,1,train
5,553,38,1,train
5,554,5,1,train
5,555,10,1,train
5,556,5,1,train
5,557,5,1,train
5,558,5,1,train
5,558,57,1,train
5,558,79,1,train
5,558,80,1,train
5,559,0,1,train
5,559,9,1,train
5,559,10,1,train
5,560,5,1,train
5,562,3,1,train
5,562,5,1,train
5,562,6,1,train
5,562,13,1,train
5,562,50,1,train
5,562,57,1,train
5,563,5,1,train
5,564,0,1,train
5,564,10,1,train
5,564,16,1,train
5,564,67,1,train
5,565,0,1,train
5,567,66,1,train
5,568,13,1,train
5,570,9,1,train
5,570,13,1,train
5,570,28,1,train
5,571,9,1,train
5,571,13,1,train
5,571,28,1,train
5,572,9,1,train
5,572,13,1,train
5,572,28,1,train
5,573,0,1,train
5,573,7,1,train
5,573,13,1,train
5,574,5,1,train
5,575,0,1,train
5,575,13,1,train
5,576,115,1,train
5,578,57,1,train
5,579,0,1,train
5,579,6,1,train
5,579,7,1,train
5,580,5,1,train
5,581,5,1,train
5,582,6,1,train
5,582,26,1,train
5,583,5,1,train
5,583,13,1,train
5,584,0,1,train
5,584,5,1,train
5,584,6,1,train
5,584,18,1,train
5,585,5,1,train
5,585,16,1,train
5,586,10,1,train
5,586,38,1,train
5,587,5,1,train
5,587,7,1,train
5,587,10,1,train
5,588,0,1,train
5,588,10,1,train
5,588,38,1,train
5,589,5,1,train
5,589,10,1,train
5,590,6,1,train
5,590,7,1,train
5,592,0,1,train
5,592,10,1,train
5,593,0,1,train
5,593,5,1,train
5,593,13,1,train
5,594,0,1,train
5,594,5,1,train
5,594,18,1,train
5,595,5,1,train
5,595,10,1,train
5,596,0,1,train
5,596,5,1,train
5,598,5,1,train
5,599,5,1,train
5,599,13,1,train
5,600,0,1,train
5,600,5,1,train
5,600,10,1,train
5,600,18,1,train
5,600,19,1,train
5,600,53,1,train
5,600,54,1,train
5,600,55,1,train
5,601,5,1,train
5,601,10,1,train
5,602,5,1,train
5,602,10,1,train
5,603,0,1,train
5,603,10,1,train
5,604,0,1,train
5,604,5,1,train
5,604,6,1,train
5,604,13,1,train
5,605,0,1,train
5,605,50,1,train
5,606,0,1,train
5,607,0,1,train
5,607,18,1,train
5,607,26,1,train
5,608,0,1,train
5,608,5,1,train
5,608,13,1,train
5,609,5,1,train
5,609,10,1,train
5,610,0,1,train
5,610,5,1,train
5,610,7,1,train
5,611,9,1,train
5,611,13,1,train
5,611,26,1,train
5,613,32,1,train
5,613,75,1,train
5,614,0,1,train
5,614,5,1,train
5,614,7,1,train
5,614,10,1,train
5,614,50,1,train
5,615,9,1,train
5,615,13,1,train
5,616,0,1,train
5,616,5,1,train
5,616,16,1,train
5,616,56,1,train
5,617,0,1,train
5,617,5,1,train
5,617,6,1,train
5,617,13,1,train
5,617,16,1,train
5,617,18,1,train
5,617,50,1,train
5,617,53,1,train
5,617,54,1,train
5,617,55,1,train
5,617,57,1,train
5,618,5,1,train
5,618,18,1,train
5,618,65,1,train
5,618,67,1,train
5,618,70,1,train
5,619,0,1,train
5,619,5,1,train
5,619,7,1,train
5,619,13,1,train
5,619,16,1,train
5,620,7,1,train
5,620,38,1,train
5,621,5,1,train
5,621,18,1,train
5,621,65,1,train
5,218,41,0,train
5,284,43,0,train
5,58,62,0,train
5,564,117,0,train
5,63,58,0,train
5,470,38,0,train
5,403,79,0,train
5,252,43,0,train
5,479,79,0,train
5,45,11,0,train
5,328,83,0,train
5,256,66,0,train
5,56,61,0,train
5,609,55,0,train
5,308,58,0,train
5,31,57,0,train
5,426,5,0,train
5,13,13,0,train
5,328,59,0,train
5,318,3,0,train
5,135,19,0,train
5,483,112,0,train
5,258,28,0,train
5,379,66,0,train
5,608,73,0,train
5,240,100,0,train
5,63,36,0,train
5,6,12,0,train
5,554,70,0,train
5,441,56,0,train
5,386,77,0,train
5,553,83,0,train
5,464,31,0,train
5,473,105,0,train
5,526,91,0,train
5,582,84,0,train
5,41,11,0,train
5,414,58,0,train
5,569,113,0,train
5,284,12,0,train
5,586,79,0,train
5,350,83,0,train
5,161,84,0,train
5,249,89,0,train
5,546,41,0,train
5,387,17,0,train
5,332,22,0,train
5,26,40,0,train
5,286,34,0,train
5,420,113,0,train
5,216,46,0,train
5,97,63,0,train
5,256,113,0,train
5,360,7,0,train
5,244,8,0,train
5,368,25,0,train
5,421,9,0,train
5,491,45,0,train
5,322,30,0,train
5,234,76,0,train
5,267,66,0,train
5,494,54,0,train
5,89,111,0,train
5,271,67,0,train
5,569,95,0,train
5,52,56,0,train
5,590,117,0,train
5,162,16,0,train
5,287,24,0,train
5,242,116,0,train
5,170,91,0,train
5,524,48,0,train
5,510,7,0,train
5,283,34,0,train
5,404,13,0,train
5,196,38,0,train
5,574,104,0,train
5,237,27,0,train
5,475,85,0,train
5,15,27,0,train
5,306,7,0,train
5,585,48,0,train
5,469,42,0,train
5,63,67,0,train
5,302,18,0,train
5,615,55,0,train
5,144,55,0,train
5,530,38,0,train
5,311,12,0,train
5,122,117,0,train
5,216,70,0,train
5,432,76,0,train
5,264,98,0,train
5,459,46,0,train
5,559,100,0,train
5,21,57,0,train
5,268,70,0,train
5,45,83,0,train
5,94,34,0,train
5,167,64,0,train
5,345,45,0,train
5,257,77,0,train
5,545,11,0,train
5,201,40,0,train
5,425,50,0,train
5,308,77,0,train
5,179,104,0,train
5,398,95,0,train
5,280,28,0,train
5,34,108,0,train
5,618,96,0,train
5,430,43,0,train
5,31,98,0,train
5,301,44,0,train
5,213,76,0,train
5,481,96,0,train
5,316,62,0,train
5,444,57,0,train
5,440,28,0,train
5,307,0,0,train
5,356,35,0,train
5,191,94,0,train
5,570,17,0,train
5,440,72,0,train
5,146,83,0,train
5,533,64,0,train
5,365,118,0,train
5,72,10,0,train
5,584,42,0,train
5,571,81,0,train
5,271,4,0,train
5,590,90,0,train
5,599,72,0,train
5,15,15,0,train
5,165,17,0,train
5,405,7,0,train
5,508,9,0,train
5,107,36,0,train
5,166,26,0,train
5,197,6,0,train
5,506,42,0,train
5,41,110,0,train
5,94,38,0,train
5,27,7,0,train
5,102,91,0,train
5,401,47,0,train
5,513,24,0,train
5,7,25,0,train
5,296,34,0,train
5,587,117,0,train
5,410,7,0,train
5,130,36,0,train
5,367,22,0,train
5,509,45,0,train
5,476,40,0,train
5,70,27,0,train
5,470,47,0,train
5,156,94,0,train
5,482,18,0,train
5,477,47,0,train
5,91,36,0,train
5,417,48,0,train
5,159,53,0,train
5,323,49,0,train
5,369,44,0,train
5,418,25,0,train
5,443,76,0,train
5,144,100,0,train
5,574,84,0,train
5,446,41,0,train
5,3,32,0,train
5,264,15,0,train
5,89,40,0,train
5,376,49,0,train
5,247,114,0,train
5,511,91,0,train
5,58,44,0,train
5,472,91,0,train
5,347,62,0,train
5,34,49,0,train
5,359,85,0,train
5,408,36,0,train
5,208,91,0,train
5,394,96,0,train
5,490,97,0,train
5,146,48,0,train
5,25,113,0,train
5,250,65,0,train
5,431,85,0,train
5,68,4,0,train
5,388,19,0,train
5,484,11,0,train
5,283,90,0,train
5,390,78,0,train
5,54,59,0,train
5,11,62,0,train
5,78,59,0,train
5,441,93,0,train
5,7,58,0,train
5,517,112,0,train
5,24,77,0,train
5,201,84,0,train
5,348,111,0,train
5,113,61,0,train
5,229,88,0,train
5,552,16,0,train
5,228,41,0,train
5,111,50,0,train
5,614,76,0,train
5,532,119,0,train
5,49,6,0,train
5,585,18,0,train
5,293,114,0,train
5,302,62,0,train
5,565,80,0,train
5,584,118,0,train
5,246,84,0,train
5,122,48,0,train
5,603,81,0,train
5,453,96,0,train
5,293,24,0,train
5,507,80,0,train
5,579,116,0,train
5,45,49,0,train
5,393,30,0,train
5,458,88,0,train
5,17,56,0,train
5,404,96,0,train
5,116,94,0,train
5,515,6,0,train
5,317,25,0,train
5,265,115,0,train
5,169,11,0,train
5,80,11,0,train
5,180,36,0,train
5,516,94,0,train
5,414,25,0,train
5,506,18,0,train
5,411,0,0,train
5,68,79,0,train
5,549,91,0,train
5,185,84,0,train
5,589,54,0,train
5,46,101,0,train
5,27,70,0,train
5,448,67,0,train
5,621,46,0,train
5,336,83,0,train
5,129,44,0,train
5,550,6,0,train
5,425,76,0,train
5,9,40,0,train
5,400,3,0,train
5,562,35,0,train
5,449,110,0,train
5,402,94,0,train
5,553,78,0,train
5,486,47,0,train
5,430,97,0,train
5,605,84,0,train
5,486,101,0,train
5,407,56,0,train
5,434,25,0,train
5,554,76,0,train
5,353,41,0,train
5,397,110,0,train
5,76,15,0,train
5,470,43,0,train
5,147,104,0,train
5,164,69,0,train
5,421,31,0,train
5,45,42,0,train
5,142,58,0,train
5,573,55,0,train
5,54,53,0,train
5,459,26,0,train
5,557,111,0,train
5,280,50,0,train
5,197,50,0,train
5,596,63,0,train
5,474,3,0,train
5,128,80,0,train
5,530,118,0,train
5,470,55,0,train
5,102,18,0,train
5,261,58,0,train
5,360,11,0,train
5,410,68,0,train
5,183,114,0,train
5,358,30,0,train
5,296,94,0,train
5,323,94,0,train
5,84,6,0,train
5,248,67,0,train
5,573,41,0,train
5,613,113,0,train
5,582,110,0,train
5,346,12,0,train
5,393,50,0,train
5,268,110,0,train
5,168,19,0,train
5,364,12,0,train
5,485,98,0,train
5,211,19,0,train
5,242,30,0,train
5,192,5,0,train
5,151,75,0,train
5,540,15,0,train
5,310,33,0,train
5,243,33,0,train
5,372,32,0,train
5,475,38,0,train
5,212,76,0,train
5,595,113,0,train
5,264,58,0,train
5,508,90,0,train
5,382,101,0,train
5,368,41,0,train
5,409,56,0,train
5,438,115,0,train
5,541,18,0,train
5,547,49,0,train
5,8,33,0,train
5,54,55,0,train
5,135,70,0,train
5,383,56,0,train
5,9,12,0,train
5,171,18,0,train
5,537,46,0,train
5,369,65,0,train
5,37,97,0,train
5,163,100,0,train
5,233,116,0,train
5,432,34,0,train
5,487,65,0,train
5,133,94,0,train
5,520,38,0,train
5,539,40,0,train
5,205,39,0,train
5,263,70,0,train
5,287,25,0,train
5,251,26,0,train
5,15,54,0,train
5,559,69,0,train
5,79,38,0,train
5,592,42,0,train
5,466,61,0,train
5,404,88,0,train
5,73,12,0,train
5,360,90,0,train
5,146,115,0,train
5,190,3,0,train
5,45,115,0,train
5,84,118,0,train
5,46,41,0,train
5,471,68,0,train
5,357,4,0,train
5,392,83,0,train
5,182,62,0,train
5,237,30,0,train
5,573,89,0,train
5,36,27,0,train
5,275,32,0,train
5,13,41,0,train
5,20,73,0,train
5,320,6,0,train
5,385,47,0,train
5,570,117,0,train
5,184,49,0,train
5,137,50,0,train
5,367,10,0,train
5,378,31,0,train
5,352,27,0,train
5,360,100,0,train
5,62,114,0,train
5,82,64,0,train
5,525,6,0,train
5,480,114,0,train
5,73,68,0,train
5,556,68,0,train
5,168,112,0,train
5,92,95,0,train
5,192,108,0,train
5,202,88,0,train
5,367,89,0,train
5,556,33,0,train
5,159,83,0,train
5,293,4,0,train
5,281,108,0,train
5,420,54,0,train
5,523,104,0,train
5,40,66,0,train
5,20,68,0,train
5,440,104,0,train
5,62,24,0,train
5,165,78,0,train
5,215,4,0,train
5,102,65,0,train
5,445,8,0,train
5,399,88,0,train
5,170,16,0,train
5,451,73,0,train
5,283,80,0,train
5,427,5,0,train
5,280,117,0,train
5,487,62,0,train
5,557,27,0,train
5,393,111,0,train
5,376,3,0,train
5,514,18,0,train
5,174,58,0,train
5,511,76,0,train
5,471,17,0,train
5,54,65,0,train
5,409,40,0,train
5,595,108,0,train
5,597,85,0,train
5,273,18,0,train
5,88,6,0,train
5,264,13,0,train
5,0,66,0,train
5,123,77,0,train
5,483,88,0,train
5,322,64,0,train
5,284,9,0,train
5,391,50,0,train
5,321,35,0,train
5,450,3,0,train
5,200,97,0,train
5,35,67,0,train
5,560,24,0,train
5,336,67,0,train
5,235,76,0,train
5,211,111,0,train
5,307,35,0,train
5,316,26,0,train
5,106,36,0,train
5,380,111,0,train
5,502,39,0,train
5,409,5,0,train
5,381,84,0,train
5,172,27,0,train
5,575,104,0,train
5,107,31,0,train
5,250,96,0,train
5,103,61,0,train
5,194,8,0,train
5,357,8,0,train
5,305,59,0,train
5,522,31,0,train
5,206,84,0,train
5,555,58,0,train
5,545,95,0,train
5,511,19,0,train
5,7,84,0,train
5,412,33,0,train
5,12,84,0,train
5,273,48,0,train
5,281,36,0,train
5,197,49,0,train
5,227,110,0,train
5,338,32,0,train
5,493,48,0,train
5,90,4,0,train
5,349,50,0,train
5,279,43,0,train
5,507,118,0,train
5,230,96,0,train
5,155,54,0,train
5,543,79,0,train
5,334,34,0,train
5,488,6,0,train
5,247,62,0,train
5,370,45,0,train
5,557,105,0,train
5,116,81,0,train
5,100,19,0,train
5,465,75,0,train
5,215,47,0,train
5,581,95,0,train
5,16,88,0,train
5,435,58,0,train
5,451,22,0,train
5,525,0,0,train
5,413,88,0,train
5,244,69,0,train
5,409,105,0,train
5,422,4,0,train
5,313,105,0,train
5,250,98,0,train
5,104,101,0,train
5,134,117,0,train
5,328,89,0,train
5,209,97,0,train
5,128,78,0,train
5,353,11,0,train
5,255,90,0,train
5,243,101,0,train
5,462,98,0,train
5,230,50,0,train
5,257,79,0,train
5,581,119,0,train
5,65,50,0,train
5,501,12,0,train
5,196,28,0,train
5,504,116,0,train
5,134,19,0,train
5,24,108,0,train
5,223,17,0,train
5,36,44,0,train
5,146,100,0,train
5,555,89,0,train
5,220,68,0,train
5,414,45,0,train
5,399,61,0,train
5,217,3,0,train
5,90,113,0,train
5,595,48,0,train
5,43,35,0,train
5,167,88,0,train
5,105,79,0,train
5,471,93,0,train
5,500,69,0,train
5,103,81,0,train
5,28,88,0,train
5,97,10,0,train
5,67,39,0,train
5,353,45,0,train
5,560,66,0,train
5,501,28,0,train
5,278,76,0,train
5,226,31,0,train
5,438,4,0,train
5,358,54,0,train
5,430,93,0,train
5,22,45,0,train
5,121,81,0,train
5,150,5,0,train
5,206,49,0,train
5,588,41,0,train
5,524,61,0,train
5,561,56,0,train
5,84,43,0,train
5,157,78,0,train
5,386,98,0,train
5,153,65,0,train
5,391,39,0,train
5,603,13,0,train
5,243,89,0,train
5,426,8,0,train
5,296,16,0,train
5,305,105,0,train
5,503,119,0,train
5,500,72,0,train
5,280,19,0,train
5,26,93,0,train
5,77,77,0,train
5,597,114,0,train
5,64,90,0,train
5,155,111,0,train
5,548,43,0,train
5,98,98,0,train
5,523,32,0,train
5,57,46,0,train
5,413,46,0,train
5,334,58,0,train
5,618,50,0,train
5,509,33,0,train
5,320,15,0,train
5,252,40,0,train
5,225,80,0,train
5,447,48,0,train
5,103,28,0,train
5,116,0,0,train
5,621,39,0,train
5,387,30,0,train
5,256,32,0,train
5,279,38,0,train
5,127,47,0,train
5,577,25,0,train
5,381,19,0,train
5,347,80,0,train
5,169,117,0,train
5,247,40,0,train
5,173,27,0,train
5,416,66,0,train
5,409,61,0,train
5,207,96,0,train
5,494,97,0,train
5,264,72,0,train
5,297,98,0,train
5,125,16,0,train
5,282,36,0,train
5,231,84,0,train
5,173,12,0,train
5,393,91,0,train
5,202,68,0,train
5,85,64,0,train
5,442,77,0,train
5,99,63,0,train
5,491,5,0,train
5,457,79,0,train
5,28,65,0,train
5,346,25,0,train
5,365,100,0,train
5,574,44,0,train
5,47,22,0,train
5,255,43,0,train
5,314,45,0,train
5,420,18,0,train
5,549,24,0,train
5,430,18,0,train
5,414,110,0,train
5,616,105,0,train
5,362,30,0,train
5,376,57,0,train
5,498,40,0,train
5,537,18,0,train
5,473,4,0,train
5,256,118,0,train
5,151,47,0,train
5,170,89,0,train
5,200,27,0,train
5,439,31,0,train
5,20,63,0,train
5,77,16,0,train
5,203,114,0,train
5,618,58,0,train
5,307,47,0,train
5,262,33,0,train
5,98,65,0,train
5,575,90,0,train
5,580,64,0,train
5,373,69,0,train
5,9,79,0,train
5,395,8,0,train
5,259,112,0,train
5,372,115,0,train
5,455,85,0,train
5,354,22,0,train
5,22,49,0,train
5,506,80,0,train
5,72,47,0,train
5,214,85,0,train
5,110,89,0,train
5,188,24,0,train
5,613,35,0,train
5,17,53,0,train
5,411,34,0,train
5,597,42,0,train
5,537,42,0,train
5,587,17,0,train
5,346,80,0,train
5,567,36,0,train
5,486,73,0,train
5,126,4,0,train
5,285,78,0,train
5,119,12,0,train
5,516,15,0,train
5,512,30,0,train
5,611,48,0,train
5,23,11,0,train
5,117,27,0,train
5,191,85,0,train
5,245,50,0,train
5,335,91,0,train
5,230,8,0,train
5,283,118,0,train
5,167,12,0,train
5,530,27,0,train
5,16,31,0,train
5,35,42,0,train
5,235,118,0,train
5,45,95,0,train
5,367,88,0,train
5,8,54,0,train
5,466,80,0,train
5,149,67,0,train
5,397,62,0,train
5,332,108,0,train
5,226,77,0,train
5,87,33,0,train
5,296,3,0,train
5,59,43,0,train
5,245,48,0,train
5,294,40,0,train
5,202,111,0,train
5,265,19,0,train
5,37,46,0,train
5,86,104,0,train
5,192,91,0,train
5,46,57,0,train
5,508,88,0,train
5,137,67,0,train
5,599,34,0,train
5,528,91,0,train
5,330,94,0,train
5,576,41,0,train
5,36,69,0,train
5,365,0,0,train
5,484,19,0,train
5,610,42,0,train
5,418,77,0,train
5,399,115,0,train
5,482,30,0,train
5,206,104,0,train
5,131,68,0,train
5,250,7,0,train
5,410,10,0,train
5,141,32,0,train
5,10,55,0,train
5,294,65,0,train
5,250,79,0,train
5,436,64,0,train
5,249,38,0,train
5,471,117,0,train
5,601,68,0,train
5,355,10,0,train
5,256,28,0,train
5,318,39,0,train
5,284,47,0,train
5,268,40,0,train
5,6,96,0,train
5,379,96,0,train
5,106,31,0,train
5,387,89,0,train
5,501,77,0,train
5,340,6,0,train
5,406,70,0,train
5,250,97,0,train
5,4,19,0,train
5,426,68,0,train
5,549,119,0,train
5,319,91,0,train
5,612,88,0,train
5,577,17,0,train
5,523,85,0,train
5,7,88,0,train
5,56,88,0,train
5,119,45,0,train
5,33,119,0,train
5,437,94,0,train
5,355,68,0,train
5,474,108,0,train
5,204,16,0,train
5,32,75,0,train
5,58,79,0,train
5,489,96,0,train
5,619,69,0,train
5,553,73,0,train
5,297,0,0,train
5,179,93,0,train
5,580,41,0,train
5,234,91,0,train
5,58,83,0,train
5,429,81,0,train
5,320,47,0,train
5,163,93,0,train
5,306,17,0,train
5,212,22,0,train
5,100,3,0,train
5,67,45,0,train
5,313,19,0,train
5,121,8,0,train
5,70,70,0,train
5,86,111,0,train
5,347,114,0,train
5,322,55,0,train
5,243,110,0,train
5,167,39,0,train
5,584,36,0,train
5,403,41,0,train
5,103,72,0,train
5,555,30,0,train
5,471,44,0,train
5,187,39,0,train
5,309,13,0,train
5,595,72,0,train
5,168,69,0,train
5,37,101,0,train
5,458,56,0,train
5,541,41,0,train
5,464,66,0,train
5,223,62,0,train
5,185,85,0,train
5,594,119,0,train
5,9,41,0,train
5,176,49,0,train
5,494,62,0,train
5,210,83,0,train
5,466,113,0,train
5,131,42,0,train
5,359,66,0,train
5,133,32,0,train
5,548,95,0,train
5,288,46,0,train
5,217,97,0,train
5,122,35,0,train
5,526,59,0,train
5,339,31,0,train
5,293,30,0,train
5,489,58,0,train
5,227,34,0,train
5,110,67,0,train
5,584,62,0,train
5,231,54,0,train
5,49,27,0,train
5,318,16,0,train
5,573,85,0,train
5,257,108,0,train
5,36,25,0,train
5,38,49,0,train
5,263,6,0,train
5,134,47,0,train
5,184,3,0,train
5,263,24,0,train
5,565,72,0,train
5,486,62,0,train
5,114,17,0,train
5,0,44,0,train
5,429,110,0,train
5,351,4,0,train
5,422,104,0,train
5,46,111,0,train
5,258,41,0,train
5,466,69,0,train
5,369,36,0,train
5,563,35,0,train
5,248,114,0,train
5,328,49,0,train
5,260,78,0,train
5,523,42,0,train
5,397,111,0,train
5,61,4,0,train
5,191,73,0,train
5,467,31,0,train
5,613,108,0,train
5,128,15,0,train
5,315,62,0,train
5,215,105,0,train
5,134,42,0,train
5,365,115,0,train
5,327,30,0,train
5,605,110,0,train
5,490,58,0,train
5,199,118,0,train
5,0,50,0,train
5,559,36,0,train
5,593,64,0,train
5,125,11,0,train
5,171,68,0,train
5,269,30,0,train
5,41,8,0,train
5,346,118,0,train
5,173,43,0,train
5,466,6,0,train
5,141,33,0,train
5,355,54,0,train
5,151,93,0,train
5,355,31,0,train
5,186,105,0,train
5,41,78,0,train
5,303,68,0,train
5,156,50,0,train
5,234,22,0,train
5,295,36,0,train
5,27,26,0,train
5,470,50,0,train
5,549,36,0,train
5,598,32,0,train
5,279,85,0,train
5,275,6,0,train
5,380,8,0,train
5,387,58,0,train
5,108,81,0,train
5,510,59,0,train
5,54,19,0,train
5,61,3,0,train
5,507,54,0,train
5,572,63,0,train
5,498,93,0,train
5,190,42,0,train
5,496,100,0,train
5,347,18,0,train
5,551,67,0,train
5,14,79,0,train
5,435,93,0,train
5,591,26,0,train
5,492,101,0,train
5,245,17,0,train
